Year,State,pH,BOD (mg/L),DO (mg/L),Conductivity (ÂµS/cm),Coliform (MPN/100ml),Latitude,Longitude
2012,Maharashtra,6.61,3.15,5.69,626,1194,19.7515,75.7139
2012,Gujarat,7.03,1.37,6.38,346,1708,22.2587,71.1924
2012,Kerala,7.24,2.42,7.51,431,1688,10.8505,76.2711
2012,Tamil Nadu,6.58,3.69,7.71,584,1143,11.1271,78.6569
2012,Uttar Pradesh,6.95,1.04,5.54,437,1133,27.0761,79.23
2012,Madhya Pradesh,6.61,1.86,7.74,526,1857,23.2599,77.4126
2012,Rajasthan,7.88,2.01,6.9,786,1753,27.0238,74.2179
2012,Punjab,8.19,3.16,6.67,559,1273,31.1471,75.3412
2012,Haryana,8.02,3.49,7.59,454,864,29.0588,76.0856
2012,West Bengal,8.3,1.55,6.34,336,661,22.9868,87.855
2012,Bihar,6.64,2.51,7.03,554,973,25.0961,85.3131
2012,Odisha,8.36,2.3,5.07,676,1134,20.94,85.8037
2012,Chhattisgarh,7.45,2.31,7.67,382,1462,21.2787,81.8661
2012,Assam,8.49,1.86,7.85,737,1496,26.2006,92.9376
2012,Karnataka,7.25,1.57,7.43,682,1078,15.3173,75.7138
2012,Andhra Pradesh,6.63,3.27,7.0,549,602,15.9129,79.74
2012,Telangana,6.73,2.84,7.43,388,1810,17.1232,79.2088
2012,Jharkhand,6.83,1.51,5.06,476,1907,23.6103,85.2799
2012,Himachal Pradesh,6.84,3.38,7.49,773,844,32.0657,77.2315
2012,Uttarakhand,7.11,3.26,7.98,652,1801,30.0668,79.0193
2013,Maharashtra,8.16,2.95,6.76,652,882,19.7515,75.7139
2013,Gujarat,7.8,3.88,5.26,323,690,22.2587,71.1924
2013,Kerala,6.79,2.99,6.43,332,1695,10.8505,76.2711
2013,Tamil Nadu,7.54,3.74,6.45,587,1504,11.1271,78.6569
2013,Uttar Pradesh,6.65,2.66,7.2,704,648,27.0761,79.23
2013,Madhya Pradesh,8.3,2.88,7.59,626,975,23.2599,77.4126
2013,Rajasthan,7.52,3.27,6.79,503,916,27.0238,74.2179
2013,Punjab,8.2,1.59,5.75,773,1872,31.1471,75.3412
2013,Haryana,6.63,1.32,6.93,520,1999,29.0588,76.0856
2013,West Bengal,6.71,1.01,5.5,631,628,22.9868,87.855
2013,Bihar,6.92,1.16,6.63,598,1412,25.0961,85.3131
2013,Odisha,6.85,3.97,5.06,447,898,20.94,85.8037
2013,Chhattisgarh,7.46,2.93,6.54,725,717,21.2787,81.8661
2013,Assam,7.18,1.8,5.39,603,1202,26.2006,92.9376
2013,Karnataka,8.01,3.35,7.66,769,1909,15.3173,75.7138
2013,Andhra Pradesh,8.35,2.54,5.21,490,691,15.9129,79.74
2013,Telangana,7.9,2.88,7.78,626,598,17.1232,79.2088
2013,Jharkhand,7.7,1.73,6.05,544,1588,23.6103,85.2799
2013,Himachal Pradesh,6.73,2.11,7.54,596,1120,32.0657,77.2315
2013,Uttarakhand,6.86,1.31,7.87,649,1563,30.0668,79.0193
2014,Maharashtra,8.38,3.61,6.85,732,1880,19.7515,75.7139
2014,Gujarat,7.42,1.65,5.41,371,789,22.2587,71.1924
2014,Kerala,7.9,2.78,6.07,360,1476,10.8505,76.2711
2014,Tamil Nadu,7.41,3.52,5.29,510,995,11.1271,78.6569
2014,Uttar Pradesh,7.46,1.04,6.57,759,675,27.0761,79.23
2014,Madhya Pradesh,8.42,3.62,5.64,765,770,23.2599,77.4126
2014,Rajasthan,7.98,1.98,7.1,334,1137,27.0238,74.2179
2014,Punjab,7.86,1.54,7.55,450,1012,31.1471,75.3412
2014,Haryana,7.42,3.28,7.43,444,1636,29.0588,76.0856
2014,West Bengal,8.43,3.47,6.14,594,1839,22.9868,87.855
2014,Bihar,6.9,1.58,7.39,694,1402,25.0961,85.3131
2014,Odisha,8.2,1.27,7.66,729,596,20.94,85.8037
2014,Chhattisgarh,7.57,1.87,5.07,649,1474,21.2787,81.8661
2014,Assam,8.01,3.22,7.41,573,1971,26.2006,92.9376
2014,Karnataka,8.15,2.08,5.27,354,776,15.3173,75.7138
2014,Andhra Pradesh,7.51,2.09,7.76,610,1216,15.9129,79.74
2014,Telangana,8.1,2.35,5.16,414,1117,17.1232,79.2088
2014,Jharkhand,7.59,2.57,5.14,490,868,23.6103,85.2799
2014,Himachal Pradesh,8.01,2.8,7.6,566,1033,32.0657,77.2315
2014,Uttarakhand,7.88,2.91,5.31,666,1251,30.0668,79.0193
2015,Maharashtra,7.49,1.92,5.61,546,1564,19.7515,75.7139
2015,Gujarat,7.24,1.16,6.17,306,925,22.2587,71.1924
2015,Kerala,8.05,3.68,7.05,385,624,10.8505,76.2711
2015,Tamil Nadu,6.78,3.53,7.13,734,1752,11.1271,78.6569
2015,Uttar Pradesh,8.35,2.28,6.1,781,1888,27.0761,79.23
2015,Madhya Pradesh,7.11,2.43,5.44,697,1839,23.2599,77.4126
2015,Rajasthan,8.34,3.18,7.19,481,1878,27.0238,74.2179
2015,Punjab,7.86,2.68,6.57,777,741,31.1471,75.3412
2015,Haryana,7.46,1.28,5.27,498,739,29.0588,76.0856
2015,West Bengal,8.25,1.77,7.14,769,1480,22.9868,87.855
2015,Bihar,7.74,3.96,5.12,362,601,25.0961,85.3131
2015,Odisha,7.52,2.57,7.88,548,711,20.94,85.8037
2015,Chhattisgarh,7.36,1.2,7.38,324,1867,21.2787,81.8661
2015,Assam,7.88,3.84,5.1,515,1636,26.2006,92.9376
2015,Karnataka,6.79,1.82,7.16,519,1786,15.3173,75.7138
2015,Andhra Pradesh,7.37,1.86,5.44,693,1624,15.9129,79.74
2015,Telangana,8.13,3.11,7.09,379,882,17.1232,79.2088
2015,Jharkhand,6.99,3.85,5.15,682,996,23.6103,85.2799
2015,Himachal Pradesh,8.25,3.61,5.43,539,1609,32.0657,77.2315
2015,Uttarakhand,8.12,3.86,7.66,745,806,30.0668,79.0193
2016,Maharashtra,8.32,2.22,5.41,791,644,19.7515,75.7139
2016,Gujarat,7.76,2.79,7.71,770,628,22.2587,71.1924
2016,Kerala,7.02,3.98,7.49,405,1787,10.8505,76.2711
2016,Tamil Nadu,6.72,2.09,5.83,534,955,11.1271,78.6569
2016,Uttar Pradesh,6.77,3.38,7.87,605,1848,27.0761,79.23
2016,Madhya Pradesh,7.21,2.79,7.49,472,763,23.2599,77.4126
2016,Rajasthan,8.13,2.93,6.1,514,1021,27.0238,74.2179
2016,Punjab,6.86,1.81,6.98,766,1026,31.1471,75.3412
2016,Haryana,7.11,2.05,5.07,670,1162,29.0588,76.0856
2016,West Bengal,7.62,2.37,7.85,412,1281,22.9868,87.855
2016,Bihar,7.57,3.68,5.52,715,1943,25.0961,85.3131
2016,Odisha,6.86,2.35,5.76,652,1220,20.94,85.8037
2016,Chhattisgarh,8.33,1.48,6.16,317,1658,21.2787,81.8661
2016,Assam,7.95,2.34,5.27,531,569,26.2006,92.9376
2016,Karnataka,7.74,1.87,7.15,451,723,15.3173,75.7138
2016,Andhra Pradesh,7.8,3.12,6.26,360,1980,15.9129,79.74
2016,Telangana,7.23,1.74,6.15,669,1079,17.1232,79.2088
2016,Jharkhand,7.54,2.5,6.56,588,1135,23.6103,85.2799
2016,Himachal Pradesh,7.2,3.39,5.38,557,1036,32.0657,77.2315
2016,Uttarakhand,8.21,1.2,7.49,383,1943,30.0668,79.0193
2017,Maharashtra,7.82,2.65,7.07,619,638,19.7515,75.7139
2017,Gujarat,7.56,2.75,5.98,581,1646,22.2587,71.1924
2017,Kerala,6.77,3.53,7.98,392,1277,10.8505,76.2711
2017,Tamil Nadu,6.66,2.27,6.5,384,1293,11.1271,78.6569
2017,Uttar Pradesh,7.26,2.14,6.74,544,1146,27.0761,79.23
2017,Madhya Pradesh,8.36,2.4,7.11,589,659,23.2599,77.4126
2017,Rajasthan,8.49,2.87,6.61,561,1511,27.0238,74.2179
2017,Punjab,8.37,3.05,7.17,649,1482,31.1471,75.3412
2017,Haryana,8.17,2.11,5.06,464,1954,29.0588,76.0856
2017,West Bengal,7.08,1.19,5.88,320,1724,22.9868,87.855
2017,Bihar,7.16,1.96,5.18,621,1679,25.0961,85.3131
2017,Odisha,8.44,3.96,7.97,555,1561,20.94,85.8037
2017,Chhattisgarh,7.71,2.36,7.92,435,1330,21.2787,81.8661
2017,Assam,7.48,3.4,7.38,373,971,26.2006,92.9376
2017,Karnataka,7.18,1.58,7.45,563,1682,15.3173,75.7138
2017,Andhra Pradesh,7.05,3.11,6.08,321,760,15.9129,79.74
2017,Telangana,6.54,3.39,6.64,695,1102,17.1232,79.2088
2017,Jharkhand,8.02,3.97,7.18,709,920,23.6103,85.2799
2017,Himachal Pradesh,6.5,1.23,7.33,389,1355,32.0657,77.2315
2017,Uttarakhand,6.61,3.22,6.33,764,895,30.0668,79.0193
2018,Maharashtra,7.9,3.44,5.39,770,1004,19.7515,75.7139
2018,Gujarat,7.17,2.98,5.21,705,1838,22.2587,71.1924
2018,Kerala,7.41,2.65,6.63,596,1826,10.8505,76.2711
2018,Tamil Nadu,8.34,3.42,7.12,700,1169,11.1271,78.6569
2018,Uttar Pradesh,7.09,2.57,7.15,436,1941,27.0761,79.23
2018,Madhya Pradesh,7.14,2.94,6.67,459,1333,23.2599,77.4126
2018,Rajasthan,8.42,3.96,5.24,671,1264,27.0238,74.2179
2018,Punjab,7.04,2.22,5.8,478,605,31.1471,75.3412
2018,Haryana,8.35,1.34,5.84,680,679,29.0588,76.0856
2018,West Bengal,8.19,2.9,6.45,321,1985,22.9868,87.855
2018,Bihar,8.38,3.83,5.62,635,1728,25.0961,85.3131
2018,Odisha,6.78,3.97,5.03,777,517,20.94,85.8037
2018,Chhattisgarh,7.5,2.06,6.75,680,1227,21.2787,81.8661
2018,Assam,7.3,3.73,5.1,339,1418,26.2006,92.9376
2018,Karnataka,8.36,2.72,6.28,496,1860,15.3173,75.7138
2018,Andhra Pradesh,8.29,1.9,5.81,461,851,15.9129,79.74
2018,Telangana,7.0,3.17,5.36,721,1372,17.1232,79.2088
2018,Jharkhand,6.53,1.53,5.48,641,608,23.6103,85.2799
2018,Himachal Pradesh,7.41,1.29,6.47,308,1291,32.0657,77.2315
2018,Uttarakhand,6.68,2.03,7.3,556,1798,30.0668,79.0193
2019,Maharashtra,8.34,2.96,7.05,412,1645,19.7515,75.7139
2019,Gujarat,7.69,3.42,6.45,583,1155,22.2587,71.1924
2019,Kerala,8.5,3.18,5.57,699,1957,10.8505,76.2711
2019,Tamil Nadu,6.9,1.73,7.44,563,529,11.1271,78.6569
2019,Uttar Pradesh,8.32,3.58,5.04,771,1094,27.0761,79.23
2019,Madhya Pradesh,8.46,3.86,6.36,732,1445,23.2599,77.4126
2019,Rajasthan,7.32,2.56,6.45,674,698,27.0238,74.2179
2019,Punjab,6.68,1.73,7.9,309,1688,31.1471,75.3412
2019,Haryana,6.53,3.71,7.57,749,1968,29.0588,76.0856
2019,West Bengal,7.44,2.9,5.58,695,1057,22.9868,87.855
2019,Bihar,6.65,3.7,7.94,473,811,25.0961,85.3131
2019,Odisha,8.09,2.78,7.58,664,899,20.94,85.8037
2019,Chhattisgarh,7.73,3.34,7.26,743,1128,21.2787,81.8661
2019,Assam,7.09,1.56,6.28,362,1054,26.2006,92.9376
2019,Karnataka,8.17,3.66,5.33,710,1827,15.3173,75.7138
2019,Andhra Pradesh,8.45,2.2,6.51,483,1055,15.9129,79.74
2019,Telangana,7.69,1.58,5.09,620,693,17.1232,79.2088
2019,Jharkhand,7.87,1.84,6.33,773,1307,23.6103,85.2799
2019,Himachal Pradesh,8.21,2.46,6.06,330,672,32.0657,77.2315
2019,Uttarakhand,6.52,2.97,7.01,585,568,30.0668,79.0193
2020,Maharashtra,7.69,2.05,5.98,418,819,19.7515,75.7139
2020,Gujarat,7.05,2.75,7.09,561,848,22.2587,71.1924
2020,Kerala,8.01,1.02,5.54,442,1165,10.8505,76.2711
2020,Tamil Nadu,7.51,1.15,6.82,558,669,11.1271,78.6569
2020,Uttar Pradesh,7.17,3.61,5.97,454,1799,27.0761,79.23
2020,Madhya Pradesh,7.33,3.51,7.51,643,1156,23.2599,77.4126
2020,Rajasthan,7.88,3.03,6.41,571,889,27.0238,74.2179
2020,Punjab,7.83,1.99,6.69,450,557,31.1471,75.3412
2020,Haryana,7.74,1.72,6.12,460,1056,29.0588,76.0856
2020,West Bengal,7.17,1.21,7.88,635,958,22.9868,87.855
2020,Bihar,7.54,1.18,7.25,450,771,25.0961,85.3131
2020,Odisha,7.82,2.23,6.59,564,1132,20.94,85.8037
2020,Chhattisgarh,7.41,3.93,5.13,453,1680,21.2787,81.8661
2020,Assam,7.78,2.42,7.2,451,819,26.2006,92.9376
2020,Karnataka,8.43,1.56,7.37,496,1628,15.3173,75.7138
2020,Andhra Pradesh,6.72,1.28,6.25,790,583,15.9129,79.74
2020,Telangana,7.48,1.2,5.94,426,1701,17.1232,79.2088
2020,Jharkhand,7.28,3.13,6.83,575,1278,23.6103,85.2799
2020,Himachal Pradesh,8.19,2.8,7.25,680,577,32.0657,77.2315
2020,Uttarakhand,7.14,1.16,7.62,530,1110,30.0668,79.0193
2021,Maharashtra,8.0,3.57,6.98,622,957,19.7515,75.7139
2021,Gujarat,7.63,3.44,6.03,772,1343,22.2587,71.1924
2021,Kerala,6.97,1.35,5.18,388,864,10.8505,76.2711
2021,Tamil Nadu,6.91,2.98,5.57,585,1405,11.1271,78.6569
2021,Uttar Pradesh,7.15,2.63,5.43,796,1857,27.0761,79.23
2021,Madhya Pradesh,7.13,2.35,6.83,685,1375,23.2599,77.4126
2021,Rajasthan,6.51,2.37,5.26,599,916,27.0238,74.2179
2021,Punjab,6.72,1.11,7.44,615,1253,31.1471,75.3412
2021,Haryana,7.01,1.56,7.05,761,516,29.0588,76.0856
2021,West Bengal,7.45,2.19,6.62,703,586,22.9868,87.855
2021,Bihar,6.72,3.76,6.12,319,1549,25.0961,85.3131
2021,Odisha,6.91,1.77,6.2,690,632,20.94,85.8037
2021,Chhattisgarh,7.55,1.51,7.38,509,1016,21.2787,81.8661
2021,Assam,8.13,3.54,6.2,538,536,26.2006,92.9376
2021,Karnataka,6.79,2.47,6.57,525,1759,15.3173,75.7138
2021,Andhra Pradesh,7.32,3.3,5.75,345,1624,15.9129,79.74
2021,Telangana,7.34,2.65,7.23,768,1352,17.1232,79.2088
2021,Jharkhand,6.98,3.65,6.68,512,1193,23.6103,85.2799
2021,Himachal Pradesh,7.73,2.12,6.23,411,912,32.0657,77.2315
2021,Uttarakhand,7.26,3.98,7.63,514,1783,30.0668,79.0193
2022,Maharashtra,7.47,3.09,5.96,558,691,19.7515,75.7139
2022,Gujarat,7.8,2.83,6.27,660,667,22.2587,71.1924
2022,Kerala,6.78,3.02,6.05,663,1974,10.8505,76.2711
2022,Tamil Nadu,8.17,3.58,7.07,565,1439,11.1271,78.6569
2022,Uttar Pradesh,6.82,1.63,5.1,683,1514,27.0761,79.23
2022,Madhya Pradesh,8.07,3.04,5.68,711,1476,23.2599,77.4126
2022,Rajasthan,7.11,2.25,7.86,422,1011,27.0238,74.2179
2022,Punjab,7.56,3.52,7.32,466,1887,31.1471,75.3412
2022,Haryana,7.32,3.97,5.61,320,1254,29.0588,76.0856
2022,West Bengal,7.51,1.68,7.93,672,1424,22.9868,87.855
2022,Bihar,6.54,2.65,6.42,611,687,25.0961,85.3131
2022,Odisha,8.32,2.09,7.29,730,1924,20.94,85.8037
2022,Chhattisgarh,6.92,2.7,7.35,353,986,21.2787,81.8661
2022,Assam,7.43,3.03,5.39,524,1857,26.2006,92.9376
2022,Karnataka,7.35,1.05,5.77,762,1609,15.3173,75.7138
2022,Andhra Pradesh,8.47,1.18,7.26,592,1005,15.9129,79.74
2022,Telangana,8.2,1.61,7.92,643,1292,17.1232,79.2088
2022,Jharkhand,7.63,1.27,7.54,724,1387,23.6103,85.2799
2022,Himachal Pradesh,7.39,2.47,7.04,519,727,32.0657,77.2315
2022,Uttarakhand,7.69,2.08,7.82,464,590,30.0668,79.0193
2023,Maharashtra,7.65,3.15,7.1,508,1170,19.7515,75.7139
2023,Gujarat,7.14,2.2,5.06,709,1975,22.2587,71.1924
2023,Kerala,6.78,1.15,5.11,473,1199,10.8505,76.2711
2023,Tamil Nadu,7.02,3.18,6.26,620,728,11.1271,78.6569
2023,Uttar Pradesh,8.29,1.55,7.14,332,1768,27.0761,79.23
2023,Madhya Pradesh,6.82,2.88,5.86,310,696,23.2599,77.4126
2023,Rajasthan,7.6,3.41,5.91,648,1727,27.0238,74.2179
2023,Punjab,8.5,2.47,5.09,306,1814,31.1471,75.3412
2023,Haryana,8.16,2.79,6.59,315,533,29.0588,76.0856
2023,West Bengal,7.32,2.15,6.79,715,747,22.9868,87.855
2023,Bihar,6.73,3.57,7.21,431,872,25.0961,85.3131
2023,Odisha,7.47,1.1,7.39,732,560,20.94,85.8037
2023,Chhattisgarh,7.29,1.49,6.55,310,1941,21.2787,81.8661
2023,Assam,6.89,1.26,6.24,659,831,26.2006,92.9376
2023,Karnataka,6.82,2.25,6.17,759,1145,15.3173,75.7138
2023,Andhra Pradesh,8.11,3.43,7.73,343,522,15.9129,79.74
2023,Telangana,8.24,1.54,7.09,671,1816,17.1232,79.2088
2023,Jharkhand,8.07,3.07,6.74,740,916,23.6103,85.2799
2023,Himachal Pradesh,8.4,1.22,5.67,482,865,32.0657,77.2315
2023,Uttarakhand,6.86,1.85,5.83,634,1168,30.0668,79.0193
2024,Maharashtra,6.89,1.56,6.03,496,837,19.7515,75.7139
2024,Gujarat,7.13,1.19,6.14,309,1726,22.2587,71.1924
2024,Kerala,8.07,3.46,7.29,696,707,10.8505,76.2711
2024,Tamil Nadu,7.83,2.74,5.15,645,732,11.1271,78.6569
2024,Uttar Pradesh,6.93,2.05,5.43,656,755,27.0761,79.23
2024,Madhya Pradesh,7.74,3.11,6.8,543,1111,23.2599,77.4126
2024,Rajasthan,7.66,2.72,5.48,765,1122,27.0238,74.2179
2024,Punjab,8.31,3.93,6.54,656,867,31.1471,75.3412
2024,Haryana,8.1,1.92,6.9,800,1176,29.0588,76.0856
2024,West Bengal,7.2,2.91,5.46,370,1524,22.9868,87.855
2024,Bihar,6.67,3.48,7.21,457,1428,25.0961,85.3131
2024,Odisha,7.54,3.73,6.12,450,1113,20.94,85.8037
2024,Chhattisgarh,8.06,1.57,7.34,746,1641,21.2787,81.8661
2024,Assam,7.6,2.27,7.96,554,1555,26.2006,92.9376
2024,Karnataka,8.06,1.89,5.13,451,1397,15.3173,75.7138
2024,Andhra Pradesh,7.38,2.25,6.36,766,1539,15.9129,79.74
2024,Telangana,6.84,1.61,5.49,367,929,17.1232,79.2088
2024,Jharkhand,8.17,2.96,7.99,776,598,23.6103,85.2799
2024,Himachal Pradesh,7.54,2.33,6.58,694,1260,32.0657,77.2315
2024,Uttarakhand,8.43,1.14,6.01,637,1872,30.0668,79.0193
